id	timestamp	content	user	topic
343	2020-02-19 14:10:47	user queries subtopic 5 with: amazon rainforest facts	A105ZUIAGMN8SW	10
344	2020-02-19 14:10:47	engine returns: 371	A105ZUIAGMN8SW	10
345	2020-02-19 14:10:49	topic read	A1F9KLZGHE9DTA	9
346	2020-02-19 14:10:50	users judges paragraph 371 relevant	A105ZUIAGMN8SW	10
347	2020-02-19 14:10:51	topic 10 is assigned to the user	A270HX8LH9LJ8W	10
348	2020-02-19 14:10:52	users judges paragraph 371 relevant	A311A0TCGNTFKK	10
349	2020-02-19 14:10:52	user queries subtopic 11 with: geology	A1XKL37QKFITT1	5
350	2020-02-19 14:10:52	engine returns: 521	A1XKL37QKFITT1	5
351	2020-02-19 14:10:53	topic 11 is assigned to the user	AUCHGHY1IKZZK	11
352	2020-02-19 14:10:55	users judges paragraph 521 irrelevant	A1XKL37QKFITT1	5
353	2020-02-19 14:10:57	engine returns: 386	A1WH32GYQOHIRQ	10
354	2020-02-19 14:10:57	user queries subtopic 4 with: amazon rainforest conservation efforts	A1WH32GYQOHIRQ	10
355	2020-02-19 14:10:58	task started	AUCHGHY1IKZZK	11
356	2020-02-19 14:10:58	topic 4 is assigned to the user	A1TR615HGENX1M	4
357	2020-02-19 14:10:59	task started	A270HX8LH9LJ8W	10
358	2020-02-19 14:11:00	search started	A36K4ELT4YH00L	11
359	2020-02-19 14:11:03	topic read	A248QG4DPULP46	10
360	2020-02-19 14:11:04	task started	A1TR615HGENX1M	4
361	2020-02-19 14:11:05	user queries subtopic 11 with: list of geologists	A1XKL37QKFITT1	5
362	2020-02-19 14:11:05	engine returns: 499	A1XKL37QKFITT1	5
363	2020-02-19 14:11:05	topic read	A1WCRV1WEWA63I	6
364	2020-02-19 14:11:06	users judges paragraph 386 relevant	A1WH32GYQOHIRQ	10
365	2020-02-19 14:11:06	topic read	AUCHGHY1IKZZK	11
366	2020-02-19 14:11:08	topic 11 is assigned to the user	AWJUGWPCUGKEG	11
367	2020-02-19 14:11:08	search started	AUCHGHY1IKZZK	11
368	2020-02-19 14:11:08	topic read	A25FH7PXC446RG	6
369	2020-02-19 14:11:09	engine returns: 386	A105ZUIAGMN8SW	10
370	2020-02-19 14:11:09	user queries subtopic 4 with: how to save  the amazon rainforest	A105ZUIAGMN8SW	10
371	2020-02-19 14:11:09	users judges paragraph 499 irrelevant	A1XKL37QKFITT1	5
372	2020-02-19 14:11:11	task started	AWJUGWPCUGKEG	11
373	2020-02-19 14:11:11	users judges paragraph 386 irrelevant	A105ZUIAGMN8SW	10
374	2020-02-19 14:11:14	satisfaction question started	A105ZUIAGMN8SW	10
375	2020-02-19 14:11:16	user is unsatisfied	A105ZUIAGMN8SW	10
376	2020-02-19 14:11:16	task completed	A105ZUIAGMN8SW	10
377	2020-02-19 14:11:21	topic 1 is assigned to the user	A1PTH9KTRO06EG	1
378	2020-02-19 14:11:21	topic read	AWJUGWPCUGKEG	11
379	2020-02-19 14:11:23	topic 4 is assigned to the user	A3141EW4WZT4Q0	4
380	2020-02-19 14:11:25	engine returns: 386	A1WH32GYQOHIRQ	10
381	2020-02-19 14:11:25	user queries subtopic 4 with: how to conserve the rainforest	A1WH32GYQOHIRQ	10
382	2020-02-19 14:11:27	search started	AWJUGWPCUGKEG	11
383	2020-02-19 14:11:27	search started	A248QG4DPULP46	10
384	2020-02-19 14:11:30	user queries subtopic 54 with: European Union Law	A36K4ELT4YH00L	11
385	2020-02-19 14:11:30	engine returns: 332	A36K4ELT4YH00L	11
386	2020-02-19 14:11:31	task started	A1PTH9KTRO06EG	1
387	2020-02-19 14:11:32	users judges paragraph 386 irrelevant	A1WH32GYQOHIRQ	10
388	2020-02-19 14:11:37	users judges paragraph 511 relevant	AERTM9Y12LBNF	5
389	2020-02-19 14:11:42	topic read	A270HX8LH9LJ8W	10
390	2020-02-19 14:11:43	user queries subtopic 10 with: Geology	AERTM9Y12LBNF	5
391	2020-02-19 14:11:43	engine returns: 511	AERTM9Y12LBNF	5
392	2020-02-19 14:11:43	users judges paragraph 332 relevant	A36K4ELT4YH00L	11
393	2020-02-19 14:11:48	users judges paragraph 2 relevant	A2S64AUN7JI7ZS	9
394	2020-02-19 14:11:50	topic read	A1PTH9KTRO06EG	1
395	2020-02-19 14:11:51	user queries subtopic 5 with: Rainforest Biodiversity	A311A0TCGNTFKK	10
396	2020-02-19 14:11:51	engine returns: 371	A311A0TCGNTFKK	10
397	2020-02-19 14:11:51	topic read	A1TR615HGENX1M	4
398	2020-02-19 14:11:51	user queries subtopic 51 with: what was the European Union Law	AWJUGWPCUGKEG	11
399	2020-02-19 14:11:51	engine returns: 331	AWJUGWPCUGKEG	11
400	2020-02-19 14:11:51	engine returns: 386	A1WH32GYQOHIRQ	10
401	2020-02-19 14:11:51	user queries subtopic 4 with: how to save the rainforest	A1WH32GYQOHIRQ	10
402	2020-02-19 14:11:52	engine returns: 474	A2V66KLFVJTLKC	2
403	2020-02-19 14:11:52	user queries subtopic 31 with: black death impace on populations	A2V66KLFVJTLKC	2
404	2020-02-19 14:11:53	user queries subtopic 35 with: Normans	A2S64AUN7JI7ZS	9
405	2020-02-19 14:11:53	engine returns: 2	A2S64AUN7JI7ZS	9
406	2020-02-19 14:11:53	search started	A1PTH9KTRO06EG	1
407	2020-02-19 14:11:54	users judges paragraph 511 relevant	AERTM9Y12LBNF	5
408	2020-02-19 14:11:54	topic 7 is assigned to the user	A3PIUNG7VXQWTR	7
409	2020-02-19 14:11:57	users judges paragraph 331 relevant	AWJUGWPCUGKEG	11
410	2020-02-19 14:11:57	users judges paragraph 386 irrelevant	A1WH32GYQOHIRQ	10
411	2020-02-19 14:11:59	users judges paragraph 2 relevant	A2S64AUN7JI7ZS	9
412	2020-02-19 14:12:01	task started	A3PIUNG7VXQWTR	7
413	2020-02-19 14:12:02	topic 3 is assigned to the user	A1UU6W7EDFNGSD	3
414	2020-02-19 14:12:03	user queries subtopic 35 with: Normans	A2S64AUN7JI7ZS	9
415	2020-02-19 14:12:03	engine returns: 2	A2S64AUN7JI7ZS	9
416	2020-02-19 14:12:06	task started	A1UU6W7EDFNGSD	3
417	2020-02-19 14:12:09	user queries subtopic 39 with: Harvard University enrollment	A1PTH9KTRO06EG	1
418	2020-02-19 14:12:09	engine returns: 644	A1PTH9KTRO06EG	1
419	2020-02-19 14:12:09	satisfaction question started	AERTM9Y12LBNF	5
420	2020-02-19 14:12:12	search started	A1WCRV1WEWA63I	6
421	2020-02-19 14:12:12	user queries subtopic 53 with: European Union Member States	A36K4ELT4YH00L	11
422	2020-02-19 14:12:12	engine returns: 331	A36K4ELT4YH00L	11
423	2020-02-19 14:12:12	user is satisfied	AERTM9Y12LBNF	5
424	2020-02-19 14:12:13	task completed	AERTM9Y12LBNF	5
425	2020-02-19 14:12:13	users judges paragraph 2 relevant	A2S64AUN7JI7ZS	9
426	2020-02-19 14:12:15	users judges paragraph 474 relevant	A2V66KLFVJTLKC	2
427	2020-02-19 14:12:15	task started	A3141EW4WZT4Q0	4
428	2020-02-19 14:12:16	engine returns: 371	A1WH32GYQOHIRQ	10
429	2020-02-19 14:12:16	user queries subtopic 5 with: basic facts about the rainforest	A1WH32GYQOHIRQ	10
430	2020-02-19 14:12:18	search started	A8C3WNWRBWUXO	4
431	2020-02-19 14:12:20	search started	A1TR615HGENX1M	4
432	2020-02-19 14:12:21	users judges paragraph 331 irrelevant	A36K4ELT4YH00L	11
433	2020-02-19 14:12:21	users judges paragraph 371 relevant	A1WH32GYQOHIRQ	10
434	2020-02-19 14:12:21	satisfaction question started	A2S64AUN7JI7ZS	9
435	2020-02-19 14:12:23	user is satisfied	A2S64AUN7JI7ZS	9
436	2020-02-19 14:12:23	task completed	A2S64AUN7JI7ZS	9
437	2020-02-19 14:12:24	topic read	AOWLCXNXCSQAC	5
438	2020-02-19 14:12:26	satisfaction question started	A1XKL37QKFITT1	5
439	2020-02-19 14:12:27	users judges paragraph 371 relevant	A311A0TCGNTFKK	10
440	2020-02-19 14:12:29	user is unsatisfied	A1XKL37QKFITT1	5
441	2020-02-19 14:12:29	task completed	A1XKL37QKFITT1	5
442	2020-02-19 14:12:31	users judges paragraph 644 relevant	A1PTH9KTRO06EG	1
443	2020-02-19 14:12:35	user queries subtopic 1 with: Amazon rainforest history	A248QG4DPULP46	10
444	2020-02-19 14:12:35	engine returns: 374	A248QG4DPULP46	10
445	2020-02-19 14:12:36	search started	AOWLCXNXCSQAC	5
446	2020-02-19 14:12:41	user queries subtopic 51 with: what country founded it	AWJUGWPCUGKEG	11
447	2020-02-19 14:12:41	engine returns: 331	AWJUGWPCUGKEG	11
448	2020-02-19 14:12:42	user queries subtopic 56 with: European Union treaties	A36K4ELT4YH00L	11
449	2020-02-19 14:12:42	engine returns: 353	A36K4ELT4YH00L	11
450	2020-02-19 14:12:43	topic read	A3141EW4WZT4Q0	4
451	2020-02-19 14:12:43	users judges paragraph 331 irrelevant	AWJUGWPCUGKEG	11
452	2020-02-19 14:12:44	user queries subtopic 4 with: what is being done to save the rainforest	A1WH32GYQOHIRQ	10
453	2020-02-19 14:12:44	engine returns: 386	A1WH32GYQOHIRQ	10
454	2020-02-19 14:12:45	engine returns: 623	A1PTH9KTRO06EG	1
455	2020-02-19 14:12:45	user queries subtopic 40 with: Hardvard University Alumni	A1PTH9KTRO06EG	1
456	2020-02-19 14:12:46	user queries subtopic 22 with: how do private schools operate	A1TR615HGENX1M	4
457	2020-02-19 14:12:46	engine returns: 600	A1TR615HGENX1M	4
458	2020-02-19 14:12:46	satisfaction question started	AWJUGWPCUGKEG	11
459	2020-02-19 14:12:47	users judges paragraph 386 irrelevant	A1WH32GYQOHIRQ	10
460	2020-02-19 14:12:48	user is satisfied	AWJUGWPCUGKEG	11
461	2020-02-19 14:12:48	task completed	AWJUGWPCUGKEG	11
462	2020-02-19 14:12:48	user queries subtopic 30 with: black death symptoms and treatments	A2V66KLFVJTLKC	2
463	2020-02-19 14:12:48	engine returns: 483	A2V66KLFVJTLKC	2
464	2020-02-19 14:12:51	user queries subtopic 11 with: geologic principles, earth modeling, geologic epochs, notable geologists, modern geology, and rock types, cycles, and transformations	AOWLCXNXCSQAC	5
465	2020-02-19 14:12:52	engine returns: 521	AOWLCXNXCSQAC	5
466	2020-02-19 14:12:53	satisfaction question started	A311A0TCGNTFKK	10
467	2020-02-19 14:12:55	topic 5 is assigned to the user	12345678910	5
468	2020-02-19 14:12:55	task started	12345678910	5
469	2020-02-19 14:12:56	user is satisfied	A311A0TCGNTFKK	10
470	2020-02-19 14:12:56	task completed	A311A0TCGNTFKK	10
471	2020-02-19 14:12:57	users judges paragraph 353 relevant	A36K4ELT4YH00L	11
472	2020-02-19 14:12:58	topic 11 is assigned to the user	AQWH9UY6FVU21	11
473	2020-02-19 14:12:58	user queries subtopic 22 with: Public verses private school costs	A8C3WNWRBWUXO	4
474	2020-02-19 14:12:58	engine returns: 600	A8C3WNWRBWUXO	4
475	2020-02-19 14:12:59	users judges paragraph 623 relevant	A1PTH9KTRO06EG	1
476	2020-02-19 14:12:59	topic read	12345678910	5
477	2020-02-19 14:13:01	search started	12345678910	5
478	2020-02-19 14:13:02	users judges paragraph 521 irrelevant	AOWLCXNXCSQAC	5
479	2020-02-19 14:13:03	topic read	A3PIUNG7VXQWTR	7
480	2020-02-19 14:13:04	user queries subtopic 4 with: save the amazon rainforest	A1WH32GYQOHIRQ	10
481	2020-02-19 14:13:04	engine returns: 386	A1WH32GYQOHIRQ	10
482	2020-02-19 14:13:04	topic 7 is assigned to the user	A1299WL9DI3TEF	7
483	2020-02-19 14:13:05	engine returns: 505	12345678910	5
484	2020-02-19 14:13:05	user queries subtopic 10 with: test	12345678910	5
485	2020-02-19 14:13:06	users judges paragraph 600 relevant	A1TR615HGENX1M	4
486	2020-02-19 14:13:06	users judges paragraph 386 irrelevant	A1WH32GYQOHIRQ	10
487	2020-02-19 14:13:06	user queries subtopic 4 with: latest on Amazon rainforest conservation	A2R89RXGEVG05I	10
488	2020-02-19 14:13:06	engine returns: 386	A2R89RXGEVG05I	10
489	2020-02-19 14:13:10	users judges paragraph 505 irrelevant	12345678910	5
490	2020-02-19 14:13:11	task started	A1299WL9DI3TEF	7
491	2020-02-19 14:13:11	satisfaction question started	A1WH32GYQOHIRQ	10
492	2020-02-19 14:13:13	user queries subtopic 10 with: test	12345678910	5
493	2020-02-19 14:13:13	engine returns: 505	12345678910	5
494	2020-02-19 14:13:13	task started	AQWH9UY6FVU21	11
495	2020-02-19 14:13:14	search started	A3141EW4WZT4Q0	4
496	2020-02-19 14:13:15	user is unsatisfied	A1WH32GYQOHIRQ	10
497	2020-02-19 14:13:15	task completed	A1WH32GYQOHIRQ	10
498	2020-02-19 14:13:17	engine returns: 623	A1PTH9KTRO06EG	1
499	2020-02-19 14:13:17	user queries subtopic 37 with: Hardvard Acceptance Rates	A1PTH9KTRO06EG	1
500	2020-02-19 14:13:18	topic read	A1299WL9DI3TEF	7
501	2020-02-19 14:13:20	user queries subtopic 20 with: different types of private schools	A1TR615HGENX1M	4
502	2020-02-19 14:13:20	engine returns: 597	A1TR615HGENX1M	4
503	2020-02-19 14:13:21	search started	A1299WL9DI3TEF	7
504	2020-02-19 14:13:22	user queries subtopic 9 with: geologic principles,	AOWLCXNXCSQAC	5
505	2020-02-19 14:13:22	engine returns: 504	AOWLCXNXCSQAC	5
506	2020-02-19 14:13:23	user queries subtopic 55 with: European Union court structures.	A36K4ELT4YH00L	11
507	2020-02-19 14:13:23	engine returns: 332	A36K4ELT4YH00L	11
508	2020-02-19 14:13:25	users judges paragraph 504 relevant	AOWLCXNXCSQAC	5
509	2020-02-19 14:13:25	users judges paragraph 374 relevant	A248QG4DPULP46	10
510	2020-02-19 14:13:27	users judges paragraph 386 relevant	A2R89RXGEVG05I	10
511	2020-02-19 14:13:27	users judges paragraph 600 irrelevant	A8C3WNWRBWUXO	4
512	2020-02-19 14:13:31	users judges paragraph 623 relevant	A1PTH9KTRO06EG	1
513	2020-02-19 14:13:31	users judges paragraph 332 relevant	A36K4ELT4YH00L	11
514	2020-02-19 14:13:36	search started	A3PIUNG7VXQWTR	7
515	2020-02-19 14:13:41	user queries subtopic 1 with: amazon rainforest	A248QG4DPULP46	10
516	2020-02-19 14:13:41	engine returns: 374	A248QG4DPULP46	10
517	2020-02-19 14:13:44	topic 2 is assigned to the user	A39GADIK8RLMVC	2
518	2020-02-19 14:13:46	engine returns: 632	A1PTH9KTRO06EG	1
519	2020-02-19 14:13:46	user queries subtopic 41 with: Hardvard University Location	A1PTH9KTRO06EG	1
520	2020-02-19 14:13:47	task started	A39GADIK8RLMVC	2
521	2020-02-19 14:13:49	engine returns: 386	A2R89RXGEVG05I	10
522	2020-02-19 14:13:49	user queries subtopic 4 with: Amazon conservation efforts	A2R89RXGEVG05I	10
523	2020-02-19 14:13:49	users judges paragraph 374 relevant	A248QG4DPULP46	10
524	2020-02-19 14:13:50	users judges paragraph 597 relevant	A1TR615HGENX1M	4
525	2020-02-19 14:13:51	users judges paragraph 483 relevant	A2V66KLFVJTLKC	2
526	2020-02-19 14:13:53	user queries subtopic 51 with: What is the European Union	A36K4ELT4YH00L	11
527	2020-02-19 14:13:54	engine returns: 699	A1WCRV1WEWA63I	6
528	2020-02-19 14:13:54	user queries subtopic 12 with: economic inequality	A1WCRV1WEWA63I	6
529	2020-02-19 14:13:54	user queries subtopic 21 with: Private school scholarships	A3141EW4WZT4Q0	4
530	2020-02-19 14:13:54	engine returns: 596	A3141EW4WZT4Q0	4
531	2020-02-19 14:13:57	user queries subtopic 1 with: amazon rainforest	A248QG4DPULP46	10
532	2020-02-19 14:13:57	engine returns: 374	A248QG4DPULP46	10
533	2020-02-19 14:14:00	user queries subtopic 18 with: private school costs	A1TR615HGENX1M	4
534	2020-02-19 14:14:00	engine returns: 607	A1TR615HGENX1M	4
535	2020-02-19 14:14:01	topic read	AQWH9UY6FVU21	11
536	2020-02-19 14:14:01	topic 3 is assigned to the user	A1OWHPMKE7YAGL	3
537	2020-02-19 14:14:02	topic read	A39GADIK8RLMVC	2
538	2020-02-19 14:14:06	users judges paragraph 386 relevant	A2R89RXGEVG05I	10
539	2020-02-19 14:14:08	search started	AQWH9UY6FVU21	11
540	2020-02-19 14:14:08	users judges paragraph 596 relevant	A3141EW4WZT4Q0	4
541	2020-02-19 14:14:08	users judges paragraph 374 relevant	A248QG4DPULP46	10
542	2020-02-19 14:14:13	user queries subtopic 7 with:  earth modeling	AOWLCXNXCSQAC	5
543	2020-02-19 14:14:13	engine returns: 521	AOWLCXNXCSQAC	5
544	2020-02-19 14:14:14	users judges paragraph 632 relevant	A1PTH9KTRO06EG	1
545	2020-02-19 14:14:15	user queries subtopic 19 with: Benefits of private schooling	A8C3WNWRBWUXO	4
546	2020-02-19 14:14:15	engine returns: 597	A8C3WNWRBWUXO	4
547	2020-02-19 14:14:15	users judges paragraph 521 relevant	AOWLCXNXCSQAC	5
548	2020-02-19 14:14:16	satisfaction question started	A2R89RXGEVG05I	10
549	2020-02-19 14:14:17	users judges paragraph 607 relevant	A1TR615HGENX1M	4
550	2020-02-19 14:14:18	search started	A39GADIK8RLMVC	2
551	2020-02-19 14:14:24	user is unsatisfied	A2R89RXGEVG05I	10
552	2020-02-19 14:14:24	task completed	A2R89RXGEVG05I	10
553	2020-02-19 14:14:27	user queries subtopic 2 with: amazon rainforest location	A248QG4DPULP46	10
554	2020-02-19 14:14:27	engine returns: 371	A248QG4DPULP46	10
555	2020-02-19 14:14:30	task started	A1OWHPMKE7YAGL	3
556	2020-02-19 14:14:32	user queries subtopic 38 with: Hardvard University History	A1PTH9KTRO06EG	1
557	2020-02-19 14:14:32	engine returns: 636	A1PTH9KTRO06EG	1
558	2020-02-19 14:14:32	user queries subtopic 28 with: black death origin	A39GADIK8RLMVC	2
559	2020-02-19 14:14:32	engine returns: 474	A39GADIK8RLMVC	2
560	2020-02-19 14:14:35	users judges paragraph 474 relevant	A39GADIK8RLMVC	2
561	2020-02-19 14:14:36	users judges paragraph 699 relevant	A1WCRV1WEWA63I	6
562	2020-02-19 14:14:37	user queries subtopic 26 with: Private schools enrollment	A3141EW4WZT4Q0	4
563	2020-02-19 14:14:37	engine returns: 602	A3141EW4WZT4Q0	4
564	2020-02-19 14:14:38	topic 7 is assigned to the user	AXZV4UH3U7A6V	7
565	2020-02-19 14:14:41	user queries subtopic 8 with: geologic epochs	AOWLCXNXCSQAC	5
566	2020-02-19 14:14:41	engine returns: 501	AOWLCXNXCSQAC	5
567	2020-02-19 14:14:45	user queries subtopic 29 with: black death spread	A39GADIK8RLMVC	2
568	2020-02-19 14:14:45	engine returns: 474	A39GADIK8RLMVC	2
569	2020-02-19 14:14:46	users judges paragraph 501 relevant	AOWLCXNXCSQAC	5
570	2020-02-19 14:14:47	topic 10 is assigned to the user	A1GKD3NG1NNHRP	10
571	2020-02-19 14:14:49	users judges paragraph 474 irrelevant	A39GADIK8RLMVC	2
572	2020-02-19 14:14:50	task started	A1GKD3NG1NNHRP	10
573	2020-02-19 14:14:52	users judges paragraph 602 relevant	A3141EW4WZT4Q0	4
574	2020-02-19 14:14:53	users judges paragraph 371 relevant	A248QG4DPULP46	10
575	2020-02-19 14:14:55	topic 7 is assigned to the user	AWJUGWPCUGKEG	7
576	2020-02-19 14:14:56	engine returns: 474	A2V66KLFVJTLKC	2
577	2020-02-19 14:14:56	user queries subtopic 29 with: where was "black death" geographical spread	A2V66KLFVJTLKC	2
578	2020-02-19 14:14:58	task started	AWJUGWPCUGKEG	7
579	2020-02-19 14:14:58	engine returns: 474	A39GADIK8RLMVC	2
580	2020-02-19 14:14:58	user queries subtopic 29 with: black death spreading	A39GADIK8RLMVC	2
581	2020-02-19 14:15:00	engine returns: 374	A248QG4DPULP46	10
582	2020-02-19 14:15:00	user queries subtopic 1 with: amazon rainforest	A248QG4DPULP46	10
583	2020-02-19 14:15:00	users judges paragraph 474 relevant	A39GADIK8RLMVC	2
584	2020-02-19 14:15:01	task started	AXZV4UH3U7A6V	7
585	2020-02-19 14:15:03	users judges paragraph 636 relevant	A1PTH9KTRO06EG	1
586	2020-02-19 14:15:04	users judges paragraph 597 irrelevant	A8C3WNWRBWUXO	4
587	2020-02-19 14:15:05	users judges paragraph 374 irrelevant	A248QG4DPULP46	10
588	2020-02-19 14:15:06	satisfaction question started	A1PTH9KTRO06EG	1
589	2020-02-19 14:15:08	task completed	A1PTH9KTRO06EG	1
590	2020-02-19 14:15:08	user is satisfied	A1PTH9KTRO06EG	1
591	2020-02-19 14:15:11	user queries subtopic 29 with: black death impact	A39GADIK8RLMVC	2
592	2020-02-19 14:15:11	engine returns: 474	A39GADIK8RLMVC	2
593	2020-02-19 14:15:13	user queries subtopic 2 with: amazon rainforest location	A248QG4DPULP46	10
594	2020-02-19 14:15:13	engine returns: 371	A248QG4DPULP46	10
595	2020-02-19 14:15:13	users judges paragraph 474 relevant	A39GADIK8RLMVC	2
596	2020-02-19 14:15:16	users judges paragraph 371 relevant	A248QG4DPULP46	10
597	2020-02-19 14:15:17	engine returns: 699	A1WCRV1WEWA63I	6
598	2020-02-19 14:15:17	user queries subtopic 14 with: income inequality	A1WCRV1WEWA63I	6
599	2020-02-19 14:15:23	user queries subtopic 30 with: black death symptoms	A39GADIK8RLMVC	2
600	2020-02-19 14:15:23	engine returns: 483	A39GADIK8RLMVC	2
601	2020-02-19 14:15:24	users judges paragraph 483 relevant	A39GADIK8RLMVC	2
602	2020-02-19 14:15:24	user queries subtopic 21 with: private school scholarships	A1TR615HGENX1M	4
603	2020-02-19 14:15:24	engine returns: 596	A1TR615HGENX1M	4
604	2020-02-19 14:15:30	user queries subtopic 18 with: Private schools fee cost	A3141EW4WZT4Q0	4
605	2020-02-19 14:15:30	engine returns: 607	A3141EW4WZT4Q0	4
606	2020-02-19 14:15:35	user queries subtopic 30 with: black death treatment	A39GADIK8RLMVC	2
607	2020-02-19 14:15:35	engine returns: 483	A39GADIK8RLMVC	2
608	2020-02-19 14:15:36	users judges paragraph 607 relevant	A3141EW4WZT4Q0	4
609	2020-02-19 14:15:37	user queries subtopic 3 with: amazon rainforest biodiversity	A248QG4DPULP46	10
610	2020-02-19 14:15:37	engine returns: 380	A248QG4DPULP46	10
611	2020-02-19 14:15:37	users judges paragraph 596 relevant	A1TR615HGENX1M	4
612	2020-02-19 14:15:37	users judges paragraph 483 relevant	A39GADIK8RLMVC	2
613	2020-02-19 14:15:38	users judges paragraph 699 relevant	A1WCRV1WEWA63I	6
614	2020-02-19 14:15:39	user queries subtopic 61 with: Immune system	A3PIUNG7VXQWTR	7
615	2020-02-19 14:15:39	engine returns: 801	A3PIUNG7VXQWTR	7
616	2020-02-19 14:15:40	users judges paragraph 474 relevant	A2V66KLFVJTLKC	2
617	2020-02-19 14:15:43	topic 3 is assigned to the user	A1PTH9KTRO06EG	3
618	2020-02-19 14:15:46	engine returns: 487	A39GADIK8RLMVC	2
619	2020-02-19 14:15:46	user queries subtopic 32 with: black death research	A39GADIK8RLMVC	2
620	2020-02-19 14:15:46	topic read	A1GKD3NG1NNHRP	10
621	2020-02-19 14:15:48	users judges paragraph 487 relevant	A39GADIK8RLMVC	2
622	2020-02-19 14:15:48	engine returns: 699	A1WCRV1WEWA63I	6
623	2020-02-19 14:15:48	user queries subtopic 14 with: income inequality	A1WCRV1WEWA63I	6
624	2020-02-19 14:15:48	task started	A1PTH9KTRO06EG	3
625	2020-02-19 14:15:54	users judges paragraph 380 relevant	A248QG4DPULP46	10
626	2020-02-19 14:15:55	topic read	A1PTH9KTRO06EG	3
627	2020-02-19 14:15:55	engine returns: 474	A39GADIK8RLMVC	2
628	2020-02-19 14:15:55	user queries subtopic 31 with: black death impacts	A39GADIK8RLMVC	2
629	2020-02-19 14:15:58	users judges paragraph 474 irrelevant	A39GADIK8RLMVC	2
630	2020-02-19 14:15:59	users judges paragraph 801 relevant	A3PIUNG7VXQWTR	7
631	2020-02-19 14:16:02	user queries subtopic 19 with: private school classes	A1TR615HGENX1M	4
632	2020-02-19 14:16:02	engine returns: 597	A1TR615HGENX1M	4
633	2020-02-19 14:16:05	user queries subtopic 31 with: impacts of black death	A39GADIK8RLMVC	2
634	2020-02-19 14:16:05	engine returns: 474	A39GADIK8RLMVC	2
635	2020-02-19 14:16:06	users judges paragraph 474 relevant	A39GADIK8RLMVC	2
636	2020-02-19 14:16:08	users judges paragraph 699 irrelevant	A1WCRV1WEWA63I	6
637	2020-02-19 14:16:09	satisfaction question started	A39GADIK8RLMVC	2
638	2020-02-19 14:16:10	user queries subtopic 4 with: amazon rainforest conservation efforts	A248QG4DPULP46	10
639	2020-02-19 14:16:10	engine returns: 386	A248QG4DPULP46	10
